Layer,LayerShape,global_elems,elem_size_bytes,global_bytes,ag_tensor_elems,ag_tensor_bytes,ag_total_packets,ag_dropped_packets,ag_received_packets,rs_tensor_elems,rs_tensor_bytes,rs_total_packets,rs_dropped_packets,rs_received_packets
288,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
289,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
290,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
291,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
292,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
409,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
410,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
411,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
412,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
413,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
414,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
415,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
416,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
417,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
418,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
419,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
420,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
421,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
422,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
423,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
424,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
425,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
426,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
427,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
428,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
545,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
546,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
547,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
548,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
549,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
550,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
551,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
552,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
553,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
554,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
555,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
556,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
557,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
558,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
559,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
560,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
561,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
562,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
563,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
564,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
685,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
686,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
687,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
688,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
689,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
690,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
691,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
692,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
693,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
694,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
695,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
696,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
697,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
698,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
699,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
700,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
701,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
702,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
703,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
704,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
705,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
822,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
823,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
824,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
825,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
826,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
827,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
828,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
829,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
830,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
831,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
832,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
833,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
834,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
835,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
836,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
837,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
838,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
839,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
840,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
841,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
958,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
959,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
960,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
961,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
962,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
963,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
964,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
965,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
966,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
967,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
968,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
969,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
970,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
971,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
972,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
973,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
974,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
975,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
976,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
977,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1094,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1095,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1096,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1097,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1098,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1099,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1100,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1101,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1102,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1103,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1104,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1105,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1106,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1107,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1108,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1109,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1110,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1111,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1112,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1113,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1230,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1231,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1232,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1233,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1234,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
1235,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,3567,353163,1034516480,2069032960,1426920,14269,1412651
