Layer,LayerShape,global_elems,elem_size_bytes,global_bytes,ag_tensor_elems,ag_tensor_bytes,ag_total_packets,ag_dropped_packets,ag_received_packets,rs_tensor_elems,rs_tensor_bytes,rs_total_packets,rs_dropped_packets,rs_received_packets
285,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
286,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
287,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
288,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
289,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
290,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
291,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
292,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
409,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
410,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
411,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
412,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
413,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
414,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
415,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
416,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
417,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
418,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
419,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
420,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
421,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
422,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
423,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
424,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
425,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
426,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
427,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
428,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
545,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
546,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
547,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
548,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
549,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
550,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
551,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
552,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
553,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
554,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
555,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
556,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
557,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
558,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
559,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
560,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
561,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
562,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
563,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
564,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
685,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
686,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
687,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
688,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
689,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
690,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
691,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
692,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
693,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
694,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
695,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
696,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
697,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
698,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
699,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
700,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
701,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
702,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
703,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
704,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
705,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
822,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
823,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
824,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
825,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
826,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
827,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
828,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
829,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
830,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
831,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
832,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
833,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
834,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
835,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
836,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
837,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
838,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
839,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
840,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
841,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
958,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
959,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
960,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
961,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
962,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
963,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
964,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
965,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
966,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
967,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
968,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
969,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
970,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
971,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
972,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
973,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
974,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
975,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
976,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
977,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1094,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1095,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1096,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1097,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1098,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1099,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1100,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1101,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1102,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1103,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1104,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1105,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1106,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1107,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1108,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1109,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1110,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1111,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1112,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1113,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1230,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1231,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1232,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1233,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1234,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1235,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1236,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1237,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1238,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1239,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
1240,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,0,356730,1034516480,2069032960,1426920,0,1426920
