Layer,LayerShape,global_elems,elem_size_bytes,global_bytes,ag_tensor_elems,ag_tensor_bytes,ag_total_packets,ag_dropped_packets,ag_received_packets,rs_tensor_elems,rs_tensor_bytes,rs_total_packets,rs_dropped_packets,rs_received_packets
91,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
92,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
93,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
94,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
95,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
96,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
97,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
98,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
157,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
158,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
159,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
160,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
161,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
162,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
163,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
164,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
165,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
166,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
167,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
168,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
169,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
170,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
171,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
172,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
173,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
174,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
175,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
176,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
235,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
236,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
237,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
238,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
239,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
240,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
241,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
242,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
243,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
244,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
245,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
246,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
247,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
248,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
249,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
250,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
251,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
252,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
253,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
254,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
313,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
314,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
315,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
316,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
317,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
318,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
319,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
320,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
321,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
322,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
323,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
324,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
325,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
326,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
327,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
328,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
329,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
330,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
331,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
332,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
395,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
396,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
397,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
398,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
399,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
400,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
401,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
402,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
403,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
404,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
405,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
406,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
407,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
408,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
409,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
410,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
411,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
412,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
413,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
414,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
415,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
474,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
475,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
476,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
477,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
478,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
479,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
480,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
481,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
482,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
483,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
484,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
485,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
486,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
487,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
488,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
489,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
490,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
491,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
492,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
493,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
552,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
553,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
554,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
555,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
556,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
557,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
558,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
559,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
560,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
561,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
562,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
563,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
564,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
565,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
566,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
567,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
568,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
569,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
570,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
571,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
630,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
631,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
632,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
633,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
634,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
635,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
636,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
637,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
638,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
639,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
640,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
641,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
642,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
643,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
644,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
645,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
646,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
647,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
648,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
649,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
708,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
709,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
710,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
711,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
712,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
713,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
714,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
715,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
716,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,129314560,258629120,178365,892,177473,1034516480,2069032960,1426920,7135,1419785
