Layer,LayerShape,global_elems,elem_size_bytes,global_bytes,ag_tensor_elems,ag_tensor_bytes,ag_total_packets,ag_dropped_packets,ag_received_packets,rs_tensor_elems,rs_tensor_bytes,rs_total_packets,rs_dropped_packets,rs_received_packets
140,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
141,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
142,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
143,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
144,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
145,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
146,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
147,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
148,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
149,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
150,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
151,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
152,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
153,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
154,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
155,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
156,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
273,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
274,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
275,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
276,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
277,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
278,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
279,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
280,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
281,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
282,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
283,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
284,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
285,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
286,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
287,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
288,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
289,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
290,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
291,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
292,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
409,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
410,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
411,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
412,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
413,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
414,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
415,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
416,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
417,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
418,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
419,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
420,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
421,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
422,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
423,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
424,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
425,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
426,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
427,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
428,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
545,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
546,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
547,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
548,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
549,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
550,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
551,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
552,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
553,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
554,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
555,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
556,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
557,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
558,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
559,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
560,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
561,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
562,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
563,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
564,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
685,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
686,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
687,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
688,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
689,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
690,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
691,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
692,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
693,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
694,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
695,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
696,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
697,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
698,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
699,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
700,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
701,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
702,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
703,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
704,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
705,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
822,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
823,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
824,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
825,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
826,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
827,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
828,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
829,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
830,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
831,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
832,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
833,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
834,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
835,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
836,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
837,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
838,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
839,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
840,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
841,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
958,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
959,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
960,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
961,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
962,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
963,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
964,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
965,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
966,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
967,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
968,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
969,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
970,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
971,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
972,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
973,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
974,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
975,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
976,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
977,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1094,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1095,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1096,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1097,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1098,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1099,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1100,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1101,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1102,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1103,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1104,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1105,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1106,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1107,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1108,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1109,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1110,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1111,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1112,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1113,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1230,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1231,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1232,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1233,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1234,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
1235,"global_elems=1034516480, dtype=torch.float16",1034516480,2,2069032960,258629120,517258240,356730,1784,354946,1034516480,2069032960,1426920,7135,1419785
